place_id,place_name,latitude,longitude,google_maps_uri,reviews_uri,review_text,review_count
ChIJsU0F-QS3lkcRjWvZ79gfXqc,KEBAB Holic,48.5619327,7.697851900000001,https://maps.google.com/?cid=12060111868742167437&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x4796b704f9054db1:0xa75e1fd8efd96b8d!9m1!1b1?g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,"Kebab généreux et surtout qualitatif La viande et le pain sont très bons. Endroit propre Personnel très accueillant et serviable Vous pouvez venir visiter cet endroit propre, calme et abordable avec vos amis ou votre famille. Je vous le recommande. Excellent kebab, tout était parfait du début à la fin. La viande est très bien épicée, savoureuse, et surtout pas grasse. Le pain maison fait vraiment la différence, il est frais et délicieux. Les frites ont un vrai goût de pomme de terre, ce qui devient rare aujourd’hui. On sent la qualité des produits et le soin apporté à la préparation. Je recommande sans hésiter. Nouveau restau vraiment sympa, nous y sommes allé en famille, nous avons été très bien accueilli, restaurant propre. Nous avons pris plusieurs plats (bowl, tacos et doner) s'était vraiment très bon, je recommande à 100% ! Personnel très accueillant et souriant, propre. Et très bon ! On valide à 100%",5
ChIJsUl6FuLJlkcRAbI8y0tCNQg,Tsuta Ramen,48.5849463,7.7536844,https://maps.google.com/?cid=591451819368821249&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x4796c9e2167a49b1:0x835424bcb3cb201!9m1!1b1?g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,"De l’extérieur, Tsuta Ramen ne paie pas de mine, mais une fois la porte franchie, le décor surprend agréablement. La décoration, soignée et poussée, nous plonge directement dans l’ambiance d’une rue typique japonaise. La carte est simple mais efficace, et les plats, aussi beaux que savoureux, sont un vrai régal. Petit bémol : le service a été un peu long et, installés sur des tabourets, l’attente se fait sentir. Cela dit, le personnel est impeccable et attentionné, et la qualité de la cuisine fait vite oublier ce détail. Une belle expérience culinaire que nous renouvellerons sans hésiter ! Très jolie découverte dans notre belle ville strasbourgeoise. La cuisine savoureuse, bien faite et généreuse ; les produits de qualité ; un service agréable ; un décor et une ambiance dépaysante. On n’imaginerait pas forcément tout cela vu de l’extérieur, mais pourtant, ça a été une magnifique surprise. Je recommande totalement. Les meilleures ramen que j'aie jamais mangées ! C'était délicieux et la présentation était parfaite. Les gyozas étaient excellents aussi. L'ambiance et la décoration du restaurant donnent l'impression d'être au Japon. J'ai adoré ! J'ai eu le plaisir de découvrir ce restaurant japonais récemment, et je dois dire que l'expérience a été exceptionnelle. Les plats de ramens étaient délicieux, avec un bouillon excellent qui était riche et savoureux. La viande était également de bonne qualité, ce qui a ajouté une texture agréable aux bols. Cependant, j'ai remarqué que les nouilles maison, bien que bonnes, étaient légèrement trop cuites à mon goût. Une cuisson al dente aurait peut-être été préférable pour préserver la texture idéale des nouilles. Mais ce qui a vraiment fait la différence, c'est l'ambiance du restaurant. La décoration est vraiment sympa et crée une atmosphère chaleureuse et accueillante. Les éléments de décoration japonais traditionnels et modernes ajoutent une touche d'authenticité à l'endroit. *Recommandation :* Je recommande vivement ce restaurant à tous les amateurs de cuisine japonaise. Les plats sont délicieux, et l'ambiance est vraiment agréable. Si vous êtes un fan de ramens, vous ne serez pas déçu ! Si vous allez dans ce restaurant, je vous conseille de demander au serveur de vérifier la cuisson des nouilles pour vous assurer qu'elles sont cuites à votre goût. Mais dans l'ensemble, je pense que vous passerez une excellente soirée dans ce restaurant. On se croirait vraiment au Japon ! Dès qu’on entre, on a l’impression d’être transporté au Japon Le décor est soigné dans les moindres détails — une ambiance japonaise authentique et chaleureuse. Le bouillon du ramen est l’un des meilleurs que j’aie jamais goûtés : raffiné, profond en goût, préparé avec une vraie attention aux détails Les takoyaki sont délicieux, et le poulet karaage… impossible de s’arrêter, c’est tout simplement irrésistible ! Pensez à réserver à l’avance, car la popularité de ce restaurant fait qu’il est souvent complet. Une adresse incontournable pour les amoureux du Japon !",5
ChIJsZX8t__IlkcRBDE50vEh9Tc,Charly's Burger,48.5794819,7.761032299999999,https://maps.google.com/?cid=4032166363877945604&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x4796c8ffb7fc95b1:0x37f521f1d2393104!9m1!1b1?g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,"Sandwich incroyable ! Rapport qualité prix imbattable. Les recettes sont bien pensées, les ingrédients sont frais et le pain est délicieux. Le chef gère sa cuisine d’une main de maître, et tout seul. Bravo à lui ! Juste le meilleur street food de Strasbourg. Déjà, c'est propre. Et personne à ma connaissance n'a été malade en y mangeant (mine de rien, ça se fait rare de nos jours) Mais surtout, ses sandwichs sont méga bons, les frites sont géniales, et les tarifs super abordables Je vous recommande fortement l'Américain et le Texan, le sandwich est énorme, frites incluses, pour juste 6€, vous trouverez pas meilleur rapport qualité prix ailleurs ^^ Et c'est vraiment excellent ! De très bons sandwichs ! Un excellent rapport/qualité/prix avec des formules à petit prix ! Un concept simple mais efficace ! Idéal pour les petites bourses. Je recommande sans hésiter ! Habituée de cet endroit, je suis satisfaite à chaque fois que j'y vais. On est toujours bien accueillis, les sandwichs sont bons et généreux pour un prix imbattable ! À Strasbourg, au coin d'une rue animée, Se cache un trésor que l'on sait apprécier, C’est chez **Charly’s Burger**, l’adresse adorée, Où l’étudiant affamé trouve à se régaler. Des sandwichs fondants, généreusement garnis, Chaque bouchée est un festin, un vrai délice promis, Pain doré, sauces maison, saveurs sans compromis, Charly sait combler tous les appétits. L’accueil est simple, souriant, détendu, Dans cette ambiance, on revient sans retenue. Pour un prix léger, mais un bonheur absolu, Charly's est l’endroit où le goût est à l’honneur, Un vrai refuge pour les gourmands de cœur.",5
ChIJs_ZPvFfJlkcRXhNE5DDXoXk,Overground Brewing,48.5792029,7.718618399999999,https://maps.google.com/?cid=8764522954827764574&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x4796c957bc4ff6b3:0x79a1d730e444135e!9m1!1b1?g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,"Impossible de trouver le moindre défaut à cette micro-brasserie. Le service vous laisse penser que vous êtes des amis de longue date, l'ambiance est géniale, la déco colle parfaitement au lieu. Si on ajoute à ça la qualité des bières, des petits plats, les prix corrects et la possibilité de jouer (notamment aux fléchettes), de lire, d'écouter de la bonne musique... Définitivement le coup de cœur de ce début 2024 ! Je n'avais jamais étais dans un bar, mes collègues m'y on emmener et j'ai étais agréablement surpris. Un jolie bar dans une maison en colombage. Je recommande. Les bière sont assez bonne et les autres alcool aussi Un tres bon moment. Accueil et bières parfait ! L'endroit est vraiment super sympa, la terrasse est très agréable et l'ambiance est familiale. Le choix de bière est vaste et la carte se renouvelle. Le service, uniquement au bar, peut se révéler trèèèès lent durant les heures d'affluence. La cuisine est acceptable mais je la trouve un poil onéreuse rapport qualité/prix Un lieu très chaleureux avec de très bonnes bières maison (et des alternatives avec ou sans alcool), une équipe ultra sympa, des évènements réguliers (foodtruck, quizz, blindtest, tournois ...) En plus d'être la pépite du quartier c'est un des meilleurs bars de Strasbourg P.S. : Dog friendly",5
ChIJs_rrFCbIlkcRnis2TNrZx10,FRIED CHICKEN,48.5924951,7.7174681,https://maps.google.com/?cid=6757609297497435038&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x4796c82614ebfab3:0x5dc7d9da4c362b9e!9m1!1b1?g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,"Les meilleurs poulet frits de Strasbourg, je ne pèse pas mes mots, c’est vraiment bons. La gérante toujours très sympathique et n’hésite pas à rajouter des pièces gratuitement même Concept poulet frit. Goût du Poulet correct. Viande halal de pro inter. Frites correctes. La vendeuse est gentille. Prix raisonnable. Le magasin a l'air propre et semble être dans les normes. La déco est à revoir. Pas de toilette. Odeur de friture à l'intérieur. Je prends toujours le menu 10 ailes + frite + boisson à 8 euros. Aussi correct que le kfc. 8 pierres recouvertes de terre. Vous ne vous trompez pas, vous lisez bel et bien un avis d’un fast food d’une médiocre qualité et non pas d’une boutique de botanique. En effet, la qualité des produits au vu du prix est semblable à un canular. Vous hésitez à commander ? Après avoir lu cela vous n’hésiterez plus. D’abord , le prix démesuré pour une qualité semblable à des fast food type mcdonalds périmé, les tenders étaient bien trop cuits, une texture caoutchouteuse, même mon doberman n’a pas voulu les manger (probablement au vu du plastique qui sert de viande). Ensuite, un oubli significatif d’un burger commandé, qui aurait pu passer outre mais malheureusement ma bonne foi a des limites, comment voulez vous que j’aie confiance en une plateforme qui n’est pas capable de surveiller la cuisson de simples tenders ? (on ne parle pas de plats sophistiqués !!!) Enfin, les burgers semblable au menu enfant chez Quick, fromage pas fondu, 2 misérables morceaux de poulets cramés, une quantité de salade exorbitante probablement pour faire gonfler le burger… enfin une catastrophe. Je ne recommande donc pas cette enseigne qui m’a donné mal au ventre 10min après avoir essayé de manger ceci !!! J’ai commandé ce week-end des pièces de poulets épicés. Il n’y avait rien d’épicés, ni de pimentés et l’assaisonnement n’était vraiment pas terrible. En revanche la gérante est très gentille. Dommage qu’ils ne prennent pas la carte bleue. Odeur assez forte dans le restaurant… pas forcément de friture fraîche Burger très moyen, pain de grande surface, ingrédients insuffisants et le poulet n'a pas de goût. Frites surgelées, une boullie une fois livrée. Mauvaise expérience.",5
ChIJsaaIxAbJlkcRcEDXaSSY2IQ,Koholã Rivetoile - poke & salad bar,48.5734898,7.7603329,https://maps.google.com/?cid=9572568290137948272&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x4796c906c488a6b1:0x84d8982469d74070!9m1!1b1?g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,"Très bons poke toujours un régal ! Un grand merci à Morgane, la vendeuse, qui a été vraiment adorable et très professionnelle. Elle a pris le temps de tout nous expliquer concernant le programme fidélité, que nous ne connaissions même pas après toutes ces années. Une belle découverte, et un service au top ! et c’est vraiment trop bien qu’il y en ai un au Rivétoile ! Un vrai coup de cœur ! Les pokés sont incroyablement frais et généreux, avec des ingrédients de grande qualité. On sent que chaque bol est préparé avec soin : le poisson est fondant, le riz parfaitement assaisonné et les toppings variés apportent beaucoup de goût et de texture. L’ambiance est agréable, le service rapide et souriant, et les portions vraiment copieuses pour le prix. C’est devenu mon adresse préférée quand j’ai envie d’un repas sain, gourmand et coloré. Je recommande sans hésiter ! Grâce à mon amie Anne, j’ai pu découvrir et déguster le fameux menu de cette enseigne déjà très apprécié, en France. En ce moment, on peut trouver un stand au centre commercial RIVETOILE. Les différentes sortes de salades, ainsi que les dessert sont, à ne pas rater. J’ai craqué pour le dessert: muesli à la mangue. Je recommande Nous avons passé commande aujourd’hui, la garniture etc.. est bonne mais le riz pas cuit, encore dur et croque sous la dent ! A juste faire attention sur la cuisson Je travaille à côté du centre commercial, et je suis ravie qu’il y ait enfin une enseigne Koholã ! Les Pokés sont bons et frais ! Et je suis toujours satisfaite du service, notamment lorsque Pauline est là",5
ChIJsagiwdLJlkcReVQJetywBGw,ISA,48.5799913,7.7196823,https://maps.google.com/?cid=7783540516989785209&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x4796c9d2c122a8b1:0x6c04b0dc7a095479!9m1!1b1?g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,"Testé pour la 1er fois hier soir j'ai bien été accueilli, le kebab sur assiette était bon mes amis on pris un sandwich kebab et un yufka bien garni également. Après le repas étant seul au restaurant nous avons pu échanger avec le patron, une personne sympa qui connait son quartier et discute facilement. Personnel très accueillant, bienveillant, aimable bref rien a dire. Aucune attente . Plein de choix à la carte . C'est trop bon venez tous manger ici en plus c'est pas cher . J'ai voulu commander hier soir par téléphone. Ayant des problème de santé j'ai une voix faible on m'a pris pour un enfant avec insistance alors même que j'ai précisé a fuir ! C'est horrible d'être accueilli comme ça il y a des manière de dire et on m'a même demander mon. Age si des enfants s'amusent c'est pas mon cas . Donc si vous pouvez n'appelez pas je suis allée ailleurs aucun souci Acceuil pas chaleureux du tout, le propriétaire aucun sourir, a peine un bonjour, le kebab beaucoup trop gras et aucun goût et 8 euros ça fait cher pour ce que c'est. Contrairement aux prix qui ont augmenté, la taille et la qualité des sandwichs a beaucoup baissé ces derniers mois. Viande tout juste cuite, pain pas grillé pour un sandwich un peu maigrichon et le pire du pire qui leur vaudrait de se faire fermé par les services sanitaires c'est qu'ils mettent la viande congelée encore sous plastique directement sur le grill et ne sont absolument pas gênés quand on leur fait la remarque que le plastique fondu est hyper toxique",5
ChIJsb2XjaLJlkcR-m_bU7F_ve8,Rest'au 21,48.5603329,7.7434945,https://maps.google.com/?cid=17275104145255919610&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x4796c9a28d97bdb1:0xefbd7fb153db6ffa!9m1!1b1?g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,"Le plat est à prix très correct, il est varié, de qualité et bien servi. Idem pour les entrées et le dessert tout est varié et de qualité. Le service est très humain, c'est adorable. Bravo pour ce que vous faites et ... Merci ! Les plats sont corrects et pas trop chers (compter environ 10€ pour entrée, plat et dessert). Pratique d’avoir un self quand on est en formation dans le coin. Prix compétitifs, des légumes en accompagnement. Très bonne cantine self service Très bon accueil repas très correct à un prix accessible Vraiment bien Les plats chauds pourraient être plus chaud !",5
ChIJsbtWyknJlkcRMgUvIoC-_gQ,La Cerise,48.6042961,7.7532725,https://maps.google.com/?cid=359934477774816562&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x4796c949ca56bbb1:0x4febe80222f0532!9m1!1b1?g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,"Un très bon restaurant traditionnel avec un super accueil. J'ai beaucoup apprécié les tartes flambées et de bons plats réconfortant. Vraiment une bonne découverte, je recommande vivement !! Excellent repas passé en famille! Tout était très bon et servi rapidement. Les quantités sont très généreuses, et le personnel sympathique. Allez y les yeux fermés. Mention spéciale pour la viande, très bonne qualité et cuit parfaitement. Très belle découverte. La cuisine est très bonne, et l’équipe accueillante et souriante. Nous reviendrons Très bel accueil, le service est agréable et professionnel. Les plats sont très bons et copieux. Très bon rapport qualité/prix. Restaurant à recommander ! Dans un cadre raffiné et agréable avec un personnel serviable et très sympathique nous nous sommes régalés. La qualité des plats est excellente, et quantitativement parfaite. Les cocktails sont terriblement bon pour ma part j’ai adoré le Hugo et vous le recommande",5
ChIJsfWMde7HlkcRjng_NcJ1RAw,la carpe,48.6352836,7.738546500000001,https://maps.google.com/?cid=883960903848917134&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x4796c7ee758cf5b1:0xc4475c2353f788e!9m1!1b1?g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,"Restaurant au cœur de Souffelweyersheim proposant des spécialités alsaciennes. Accueil et service sympathiques. Venus pour les tartes flambées, nous n’avons pas été déçus, même si la première était sortie un peu “cramée” sur le dessous. La carte des plats proposés paraissait intéressante, nous y reviendrons certainement pour tester tout cela. Un cadre agréable et une cuisine exquise. Nous étions une table de 10 personnes et le restaurant était plein, malgré le rush nous avons été servis rapidement et Mathieu notre serveur était au top, avec toujours un mot pour nous faire rire. C'était une excellente soirée et c'est avec grand plaisir que nous reviendrons manger vos bons petits plats ! Très agréablement surpris par ce restaurant. Je comprends qu’il attire et que les gens viennent de loin. Les plats sont biens servis pour un prix raisonnable. Les tartes flambées sont bonnes. Les desserts égalementW C'est la deuxième fois que nous venons et c'est toujours un plaisir ! Le service a toujours été très agréable, des serveurs souriants et chaleureux. Des plats généreux et gourmands ! Très bonne adresse où nous reviendrons à coup sûr. Énorme ! Des plats généreux, variés, belle découverte. Service très pro , efficace.",5
ChIJsw8zoxzJlkcRxZwsw6K1I8Y,La Table 54 Strasbourg,48.5732535,7.7706893,https://maps.google.com/?cid=14277454954358414533&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x4796c91ca3330fb3:0xc623b5a2c32c9cc5!9m1!1b1?g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,"Belle surprise pour ce repas de famille ! Cuisine fine de saison , justesse et présentation des plats impeccables ! Service aux « petits oignons », convivial, souriant et joyeux ! Bref une excellente soirée ! Merci Quelle expérience incroyable au restaurant La Table 54; Nous nous sommes rendus au restaurant avec 2 amies et dès notre arrivée, nous avons été chaleureusement accueillis par Mehdi, attentif et souriant. Le cadre du restaurant est superbe. La décoration est élégante et l'ambiance est détendue, on se sent rapidement à l'aise. En ce qui concerne le menu, chaque plat était un véritable régal pour les papilles. Je ne le répéterais pas assez mais nous nous somme RE-GA-LÉ Le menu est assez varié en choix, des options pour tous les goûts. Nous avons pu tester les deux entrées proposées sur la carte .. et c’est juste EXCELLENT. Le service était impeccable du début à la fin. Mehdi était extrêmement attentif et professionnel, veillant à ce que nous passions un moment inoubliable. Si vous y allez il faut absolument prendre le tiramisu qui est servi et préparer sous vos yeux. En résumé, le restaurant La Table 54 a dépassé toutes nos attentes. Nous avons passé une soirée délicieuse et mémorable, et nous avons hâte de revenir pour découvrir d'autres délices culinaires. Je recommande vivement cette adresse à tous les amateurs de bonne cuisine et d'excellente hospitalité. Quelle belle découverte ! Le serveur est aux petits soins, souriant et disponible, et la cuisine est tout simplement délicieuse. La carte change tous les 15 jours, c'est certain que nous reviendrons bientôt ! Et petit conseil, ne passez pas à côté du tiramisu, c'est une tuerie Réservation prise pour le dîner de la saint valentin avec ma copine, un peu d'attente au début entre l'arrivé et la boisson puis l'entrée, mais le serveur était très agréable et le cadre super cool, calme, petit restaurant Un repas sans aucune fausse note. Nos plats sont toujours repartis sans en laisser la moindre miette (ou goutte de sauce). Le serveur a à cœur de nous faire passer un bon moment. On reviendra sans hésiter pour une belle soirée",5
ChIJsxH8uf_IlkcRp5jFPh1_E9U,La Patrie,48.5798264,7.7609138,https://maps.google.com/?cid=15353755318220069031&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x4796c8ffb9fc11b3:0xd5137f1d3ec598a7!9m1!1b1?g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,"Une super adresse que je recommande vivement. De passage sur Strasbourg, nous avons savouré les plats de morue sublimement cuisiné par le chef : morue Nazaré et morue au chorizo. Un régal. Au delà de la cuisine, nous sommes comblés par la gentillesse de tout le personnel. On s'est senti accueilli comme au Portugal. Merci beaucoup pour cette belle soirée. Quel plaisir de retrouver notre restaurant préféré, on ne s’en lasse pas année après année. Tout est parfait : l’accueil convivivial et enjoué du patron, de sa femme et son fils. Un service impeccable, attentif et toujours avec le sourire, malgré la salle pleine. Conseils et suggestions si besoin avec patience et gentillesse. Qualité et quantité irréprochable. Un must pour qui aime la cuisine portugaise et comme de bien entendu la morue et le vin qui va bien avec ! On quitte les lieux satisfait et joyeux avec à l’esprit la prochaine fois. Pour les photos, j’ai encore loupé le coche, trop gourmande ! … et on y revient pour retrouver avec grand plaisir la joyeuse atmosphère qui règne à la bien nommée Patrie. On retrouve notre table habituelle, l’excellente cuisine qui ne nous déçoit jamais L’accueil toujours convivial, le service discret et attentif. On s’y sent comme chez soi, merci ! Une véritable pépite ! J’ai mangé des crevettes absolument excellentes, pleines de saveurs, parfaitement cuites un vrai régal. Les desserts étaient tout aussi délicieux. L’accueil était chaleureux et attentionné du début à la fin. Le temps d’un repas, je me suis sentie transportée au Portugal. Une belle découverte que je recommande à 100 % !Merci Nous sommes venus à La Patrie avec un ami hier soir et nous avons adoré ! Le patron est aux petits soins, et expert de ses produits. On peut se laisser conseiller les yeux fermés ! Les plats, les desserts, le porto, les cocktails : tout y est excellent ! Je compte bien faire découvrir ce lieu à tous mes proches ! Encore merci pour votre accueil ! Nous avons passé une excellente soirée à La Patrie. Le service est parfait et très convivial, la carte plaît à tout le monde, les plats sont excellents et l’ambiance est chaleureuse. Nous avions appelé avant de venir pour être sûr d’avoir une table et nous avons bien fait car il n’en restait plus qu’une (et nous comprenons pourquoi !) : de la cuisine portugaise comme on l’aime et un accueil comme à la maison. Nous y retournerons avec grand plaisir.",5
ChIJsxaQGADJlkcR5_D37jwsnJQ,The Cheese Naan,48.5801316,7.718840399999999,https://maps.google.com/?cid=10708482654199083239&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x4796c900189016b3:0x949c2c3ceef7f0e7!9m1!1b1?g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,"Service impeccable ! L’accueil a été chaleureux, tout était parfaitement organisé et conforme à mes attentes. Une expérience que je recommande sans hésitation. Les plats était très bon. Franchement trop bon ! Le plat était super savoureux une vraie tuerie moelleux et plein de goût. En plus, accueil super sympa, je me suis régalée du début à la fin Le samedi 11 janvier en 2023, nous sommes venu manger sur place dans ce restaurant avec une amie, et nous nous sommes régalées! Que dire ? Tout était parfait L’accueil, le service, la saveur des plats, la gentillesse de l’équipe. Nous avons commander deux assiettes qui était très bien garnis, et le restaurateur a eu la générosité de nous offrir un supplément afin de nous faire découvrir une spécialité maison. Malheureusement, celle ci n’apparaît pas sur la photo, ainsi que les deux excellents naaans et les deux boissons traditionnels à la mangue, mais le tout était délicieux! Je recommande à chacun cet endroit familial et chaleureux. Une vraie pépite ! Leur sandwich cheese nanne Tikka Masala est tout simplement incroyable — ultra savoureux et parfaitement équilibré. Les frites aussi sont dingues : salées juste comme il faut ! Les portions sont généreuses et l’équipe est toujours adorable, souriante et positive. Je recommande à 100 % ! Excellent. Lieu propre. accueil chaleureux et respectueux. J'ai pris un bowl tika masala délicieux très généreux épicé juste comme il faut. Et les samoussa et naans pareil très bon. Je recommande.",5
ChIJsyCLZvLJlkcRTMAsO5f_iEU,Indian Palace,48.5807737,7.7740266,https://maps.google.com/?cid=5010535610447609932&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x4796c9f2668b20b3:0x4588ff973b2cc04c!9m1!1b1?g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,"Commande passée via Deliveroo et franchement, une très belle découverte. J’ai pris un biryani au poulet avec un raita et un tacos pour mon ami : tout était impeccable. On sent vraiment que c’est de la vraie cuisine, pas du fait à la va-vite. Les épices sont parfaitement dosées, les saveurs sont authentiques, les odeurs donnent envie dès l’ouverture. Tout est arrivé bien chaud, l’emballage était propre et soigné, et le goût était juste incroyable. Ça se sent qu’ils cuisinent avec passion et savoir-faire. Je recommande à 100 %, j’y recommanderai sans hésiter. Je n’ai pas compris les commentaires positifs ici … soit vous ne savez pas apprécié les plats qui se mangent soit j’ai eu une très mauvaise expérience en livraison hier soir … je raconte mon histoire … Commandé en Deliveroo pour la 2eme fois, c’est une cata ce qui m’a été livré, je voulais tout jeter mais me suis forcé à manger un peu de riz et poulet tikka massala, le reste poubelle, beignet pomme de terre incompréhensible, plat et beignets livrés avec quasiment rien à l’intérieur, plein d’huile, nan nature affreux, pâte non cuite, blanche, on sentait la levure encore dans la pâte, aucun effort de cuisson, riz quelconque, poulet qui beigne dans une sauce tomate sans saveur, 4 morceaux qui se battent en duel, petite salade avec les beignets pleine de vinaigrette ou mayonnaise, franchement je n’ai jamais connu ça et j’habite en + à côté de ce fast food indien. Je passerais vous voir pour avoir des explications car pour 28€ de commande je n’accepte pas cette non qualité de nourriture. Merci encore j’ai passé un agréable moment à ne rien mangé … Un petit restaurant de quartier, place à côté de l'université de Strasbourg. Forcément pas de grands plats, mais un accueil souriant, attentif et attentionné. Une petite salle d'une vingtaine de places. Des plats préparés lors de la commande, et qui s'avèrent gourmands. Prix raisonnables. Je suis venu en janvier dernier avec des amis parmi eux un m'a conseillé ce restaurant. J'ai pris un cheese Naan poulet tandoori avec une sauce maison piquante qui était très bonne. Les frites était classique. Le personnel était sympa, il m'a fait goûté la sauce maison avant de faire mon cheese Naan ce qui est pas courant. Je recommande Personnel service cuisine incroyable je mange là-bas pratiquement tout le temps je recommande vivement",5
ChIJt2xumLHJlkcRSnF2Ai7DV9w,Ogrill’zz,48.5801685,7.718755799999999,https://maps.google.com/?cid=15877373613695201610&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x4796c9b1986e6cb7:0xdc57c32e0276714a!9m1!1b1?g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,"Magnifique accueil très sympa la cuisine est excellent merci Endroit très convivial ! Top Très très très bon ! C’est de la bonne J'ai vraiment beaucoup aimé, c'est idéal, j'espère que cela se répandra à davantage de personnes, le service était formidable, l'attention était remarquable, j'ai beaucoup aimé.",5
